line_number	line	class_level1	class_level2	class_level3
413	tuus discipulis in die sancto pensehe	Hours of the Holy Spirit	Vespers	no_level3
414	colles transimulle allis	Hours of the Holy Spirit	Vespers	no_level3
415	regnas deus ar omnia secula sicut	Hours of the Holy Spirit	Vespers	no_level3
416	nos deus la	Hours of the Holy Spirit	Compline	no_level3
417	salutars ne	Hours of the Holy Spirit	Compline	no_level3
418	ram tuam	Hours of the Holy Spirit	Compline	no_level3
419	a nobis	Hours of the Holy Spirit	Compline	no_level3
420	in adiutorium meum mort et	Hours of the Holy Spirit	Compline	no_level3
421	ad adiuvandill melli	Hours of the Holy Spirit	Compline	no_level3
422	sicut erat in principio ville	Hours of the Holy Spirit	Compline	no_level3
423	semper in secula	Hours of the Holy Spirit	Compline	no_level3
424	viritus paraclitus nos	Hours of the Holy Spirit	Compline	no_level3
425	volit uvare illius	Hours of the Holy Spirit	Compline	no_level3
426	nostros regest illum	Hours of the Holy Spirit	Compline	no_level3
427	mare si cum deus venerunt omnes	Hours of the Holy Spirit	Compline	no_level3
428	tuorum ad fidelunc	Hours of the Holy Spirit	Compline	no_level3
429	meis nox in ipsa	Hours of the Holy Spirit	Compline	no_level3
430	ritum tuum et creabuntur et renossi	Hours of the Holy Spirit	Compline	no_level3
431	bis faciem terre oremus	Hours of the Holy Spirit	Compline	no_level3
432	omnipotens sempiter	Hours of the Holy Spirit	Compline	no_level3
433	cons d a nobis illi	Hours of the Holy Spirit	Compline	no_level3
434	spiritus graciam quam	Hours of the Holy Spirit	Compline	no_level3
435	discipulis medic sancto	Hours of the Holy Spirit	Compline	no_level3
436	deus omnia seculum seculorum	Hours of the Holy Spirit	Compline	no_level3
437	achoras sa monsas	Hours of the Holy Spirit	Compline	no_level3
438	cum devolone ubi	Hours of the Holy Spirit	Compline	no_level3
439	sancte ipill pl sall	Hours of the Holy Spirit	Compline	no_level3
440	neque tua illuminos inspiratione	Hours of the Holy Spirit	Compline	no_level3
441	hors beate maris virginis	Hours of the Holy Spirit	Compline	no_level3
442	ego me	Hours of the Virgin	Matins	Invocation
443	dominus in sibutorum melle	Hours of the Virgin	Matins	Invocation
444	tende domine ad adillibus	Hours of the Virgin	Matins	Invocation
445	festina gloria patri in filios spiritui sancto	Hours of the Virgin	Matins	Invocation
446	sicut erat in principio et nunc	Hours of the Virgin	Matins	Invocation
447	semperfuit in secullorllé	Hours of the Virgin	Matins	Invocation
448	vitasorum allel infll gall	Hours of the Virgin	Matins	Invitatory
449	plena omnibus belle psallite	Hours of the Virgin	Matins	Invitatory
450	cubit la	Hours of the Virgin	Matins	Invitatory
451	vocem tu	Hours of the Virgin	Matins	Invitatory
452	hors beate mari nostro	Hours of the Virgin	Matins	Invitatory
453	subl me	Hours of the Virgin	Matins	Invitatory
454	um amb	Hours of the Virgin	Matins	Invitatory
455	illodit illis	Hours of the Virgin	Matins	Invitatory
456	videm tu	Hours of the Virgin	Matins	Invitatory
457	deus insidiutorium meum in	Hours of the Virgin	Matins	Invitatory
458	tende domine ad adunstanoum me	Hours of the Virgin	Matins	Invitatory
459	festina gloria pallor ipso	Hours of the Virgin	Matins	Invitatory
460	illustat in principiolle	Hours of the Virgin	Matins	Invitatory
461	semper et in seculum seculorumamen	Hours of the Virgin	Matins	Invitatory
462	visitaboravimus alté infill grasse	Hours of the Virgin	Matins	Invitatory
463	plena dominus sedebunt psallamans	Hours of the Virgin	Matins	Invitatory
464	faciem eius in confessione	Hours of the Virgin	Matins	Invitatory
465	mis iubilemus ce luc marisi gracia	Hours of the Virgin	Matins	Invitatory
466	plena coll	Hours of the Virgin	Matins	Invitatory
467	quoniam deus meusligillis	Hours of the Virgin	Matins	Invitatory
468	rex magnus super omnes deos qui	Hours of the Virgin	Matins	Invitatory
469	non repellit dominus plebemellem qui	Hours of the Virgin	Matins	Invitatory
470	a me manu eius sunt omnesl	Hours of the Virgin	Matins	Invitatory
471	re sunt altitudines moll ipse bipi	Hours of the Virgin	Matins	Invitatory
472	ficus dominus bellum	Hours of the Virgin	Matins	Invitatory
473	quoniam ipsius est mare et ipse	Hours of the Virgin	Matins	Invitatory
474	fecit illud et stridam fundaverunt ma	Hours of the Virgin	Matins	Invitatory
475	misericors suis uenit sortans li probi	Hours of the Virgin	Matins	Invitatory
476	mus ante deum plorcillis sollo	Hours of the Virgin	Matins	Invitatory
477	qui fecit nos quia ipse est dominus gens	Hours of the Virgin	Matins	Invitatory
478	noster nos autem populus eius et oues	Hours of the Virgin	Matins	Invitatory
479	canite exultemus domino	Hours of the Virgin	Matins	Invitatory
480	pascue eius aue maria gall plena	Hours of the Virgin	Matins	Invitatory
481	iubilemus deo sall	Hours of the Virgin	Matins	Invitatory
482	dominus tecum	Hours of the Virgin	Matins	Invitatory
483	nostro prodipellis	Hours of the Virgin	Matins	Invitatory
484	vodie si uocem eius audieritis no	Hours of the Virgin	Matins	Invitatory
485	nolite obdurare corda ueltasllil	Hours of the Virgin	Matins	Invitatory
486	frolle l ell diem tempsil	Hours of the Virgin	Matins	Invitatory
487	alliganslato psall	Hours of the Virgin	Matins	Invitatory
488	me patres ull problelle	Hours of the Virgin	Matins	Invitatory
489	derunt opera mea dominus tellum	Hours of the Virgin	Matins	Invitatory
490	custoraginta annis proximus	Hours of the Virgin	Matins	Invitatory
491	fui generalloni huic dauid orei semper	Hours of the Virgin	Matins	Invitatory
492	hii errant corde ipsi vero non cogno	Hours of the Virgin	Matins	Invitatory
493	viderunt uias meas quibus iuraui in	Hours of the Virgin	Matins	Invitatory
494	ira mea si intrabunt in requiem me	Hours of the Virgin	Matins	Invitatory
495	illis alle molligill plensi domus	Hours of the Virgin	Matins	Invitatory
496	nolleth glorific parloit ipsi	Hours of the Virgin	Matins	Invitatory
497	illo ill stilli mei principio	Hours of the Virgin	Matins	Invitatory
498	dominus magna	Hours of the Virgin	Matins	Invitatory
499	volunt adorant prædicas	Hours of the Virgin	Matins	Hymn
500	trinam regnauit illi	Hours of the Virgin	Matins	Hymn
501	claustrum in bonis	Hours of the Virgin	Matins	Hymn
502	tempore perfusa les gratia	Hours of the Virgin	Matins	Hymn
503	puelle volo quod	Hours of the Virgin	Matins	Hymn
504	cataceb nuncio tecunda	Hours of the Virgin	Matins	Hymn
505	desiderabis leurs per	Hours of the Virgin	Matins	Hymn
506	alnum tuus	Hours of the Virgin	Matins	Hymn
507	introire mors	Hours of the Virgin	Matins	Hymn
508	sionia tibi domine qui nousicus super	Hours of the Virgin	Matins	Hymn
509	de virgine cum patre ce sancto ipsihili	Hours of the Virgin	Matins	Hymn
510	in sempiterna secull illo	Hours of the Virgin	Matins	Hymn
511	colli oblirosl	Hours of the Virgin	Matins	Psalms
512	quam admirabiles sunt	Hours of the Virgin	Matins	Psalms
513	nomen suum in	Hours of the Virgin	Matins	Psalms
514	quoniam elcusilla cum magnis	Hours of the Virgin	Matins	Psalms
515	gencia tua superstolos	Hours of the Virgin	Matins	Psalms
516	ex omnes infansilium et l encium	Hours of the Virgin	Matins	Psalms
517	perfecisti laudem propter miserlos	Hours of the Virgin	Matins	Psalms
518	ne destruvasmés la morem	Hours of the Virgin	Matins	Psalms
519	quoniam uidebo caelos tuos opera	Hours of the Virgin	Matins	Psalms
520	que li ll	Hours of the Virgin	Matins	Psalms
521	uidist homo quod memor	Hours of the Virgin	Matins	Psalms
522	aut tibus hominis quod rainall	Hours of the Virgin	Matins	Psalms
523	tas eius in	Hours of the Virgin	Matins	Psalms
524	ministicum paulominus suban	Hours of the Virgin	Matins	Psalms
525	generans gloriam et honore coronsll et	Hours of the Virgin	Matins	Psalms
526	constituisti cum super opera manu	Hours of the Virgin	Matins	Psalms
527	ma nobisollibus pedibilislis	Hours of the Virgin	Matins	Psalms
528	subollaps populo	Hours of the Virgin	Matins	Psalms
529	fil seculipulus	Hours of the Virgin	Matins	Psalms
530	oll li plusl	Hours of the Virgin	Matins	Psalms
531	per ambulant scitas malleas	Hours of the Virgin	Matins	Psalms
532	domine dominus noster quam	Hours of the Virgin	Matins	Psalms
533	admirabilis syon nomen tuum in villis	Hours of the Virgin	Matins	Psalms
534	annuncias firmamentum	Hours of the Virgin	Matins	Psalms
535	dies mei colletophibuit nobis	Hours of the Virgin	Matins	Psalms
536	noll in disill	Hours of the Virgin	Matins	Psalms
537	non sunt loquele neque sermones	Hours of the Virgin	Matins	Psalms
538	quorum non audiantur uoces eorum	Hours of the Virgin	Matins	Psalms
539	in omnem terram illo	Hours of the Virgin	Matins	Psalms
540	rum est michi dominus otros lesl	Hours of the Virgin	Matins	Psalms
541	no sole polle l delli	Hours of the Virgin	Matins	Psalms
542	um et ipse coinquampons procedes	Hours of the Virgin	Matins	Psalms
543	exultabunt uoc gygasti ad illi	Hours of the Virgin	Matins	Psalms
544	manum anſimo sexto ſigillo	Hours of the Virgin	Matins	Psalms
545	et occurbas eius illique abhil	Hours of the Virgin	Matins	Psalms
546	suis nes est qui le subolosollibus	Hours of the Virgin	Matins	Psalms
547	cedmi mille il son	Hours of the Virgin	Matins	Psalms
548	vertens animas testimonialli obli	Hours of the Virgin	Matins	Psalms
549	eli confortant gloriam	Hours of the Virgin	Matins	Psalms
550	infidele l ilplell propillis	Hours of the Virgin	Matins	Psalms
551	opera manuum eius	Hours of the Virgin	Matins	Psalms
552	mille commu rede l esseilles	Hours of the Virgin	Matins	Psalms
553	buſ prompillabull il	Hours of the Virgin	Matins	Psalms
554	subminans oculos	Hours of the Virgin	Matins	Psalms
555	mor domini sanctus permisi	Hours of the Virgin	Matins	Psalms
556	nostri millium leill iudicia dominus	Hours of the Virgin	Matins	Psalms
557	desiderabilia super aurum et sapi	Hours of the Virgin	Matins	Psalms
558	sem prestolum multim sunt dulciora sin	Hours of the Virgin	Matins	Psalms
559	per messem tanum	Hours of the Virgin	Matins	Psalms
560	extermin lellius suilltois sed	Hours of the Virgin	Matins	Psalms
561	illostollibusllstrollo milissa	Hours of the Virgin	Matins	Psalms
562	delicto quis intelligit ab occultis	Hours of the Virgin	Matins	Psalms
563	mens munda me domine cl ab alienis	Hours of the Virgin	Matins	Psalms
564	mei molleh dommagill	Hours of the Virgin	Matins	Psalms
565	milliesllabor si le	Hours of the Virgin	Matins	Psalms
566	eterunt ne comptassar	Hours of the Virgin	Matins	Psalms
567	a oues mei et meditatio cordis mei	Hours of the Virgin	Matins	Psalms
568	conspectu tuolemper	Hours of the Virgin	Matins	Psalms
569	domine adiutor meus et redempt	Hours of the Virgin	Matins	Psalms
570	tor meus illo	Hours of the Virgin	Matins	Psalms
571	domin est terra cant pie	Hours of the Virgin	Matins	Psalms
572	tudo eius orbisl	Hours of the Virgin	Matins	Psalms
573	et uniuersi qui habitant in eo	Hours of the Virgin	Matins	Psalms
574	quia ipse super mana fundavit eis	Hours of the Virgin	Matins	Psalms
575	super flamma propalauit eum	Hours of the Virgin	Matins	Psalms
576	quis ascendit in montem dominum	Hours of the Virgin	Matins	Psalms
577	aut quis stabit in loco sancto eius	Hours of the Virgin	Matins	Psalms
578	misericorsccens manibus illos	Hours of the Virgin	Matins	Psalms
579	de qui non ascepit in malsi	Hours of the Virgin	Matins	Psalms
580	suam nec nostrauit in dolo proemo	Hours of the Virgin	Matins	Psalms
581	ric accipient benedictionem	Hours of the Virgin	Matins	Psalms
582	misericordiam a deo salutarismo	Hours of the Virgin	Matins	Psalms
583	l est generatio querentium eum	Hours of the Virgin	Matins	Psalms
584	plebeilleh bello	Hours of the Virgin	Matins	Psalms
585	f tollite portas principes uollodes	Hours of the Virgin	Matins	Psalms
586	elevansm porté eternals et introibit	Hours of the Virgin	Matins	Psalms
587	quis est iste re glorie dominus	Hours of the Virgin	Matins	Psalms
588	oris eius potens sombs pollutis sue publ	Hours of the Virgin	Matins	Psalms
589	ll polluer polluptollo	Hours of the Virgin	Matins	Psalms
590	essequamini porte eternales se misericordroibit	Hours of the Virgin	Matins	Psalms
591	rex glorie	Hours of the Virgin	Matins	Psalms
592	quis est iste rex glorie dominus	Hours of the Virgin	Matins	Psalms
593	illibatorum ipsius sunt vestr glorie	Hours of the Virgin	Matins	Psalms
594	loria patri et tilio et ipui sancto	Hours of the Virgin	Matins	Psalms
595	illis crabant michi principio et minus super	Hours of the Virgin	Matins	Psalms
596	l emper et miser bella lesllorum amen et	Hours of the Virgin	Matins	Psalms
597	nedicilli mei millibus eius benedic	Hours of the Virgin	Matins	Psalms
598	illis vell vollis ullius	Hours of the Virgin	Matins	Psalms
599	gratia in l abstins propterea	Hours of the Virgin	Matins	Psalms
600	il te deus in eternum pater noiter	Hours of the Virgin	Matins	Psalms
601	ne nos inducas motempsaciabilem	Hours of the Virgin	Matins	Psalms
602	libera nos a malonem	Hours of the Virgin	Matins	Psalms
603	nostri domine benedic	Hours of the Virgin	Matins	Lessons
604	a misericordia nostrgo virgmento	Hours of the Virgin	Matins	Lessons
605	pro nobis sedommee	Hours of the Virgin	Matins	Lessons
606	incilla maria michigo	Hours of the Virgin	Matins	Lessons
607	gemmi insluisti	Hours of the Virgin	Matins	Lessons
608	gis legill	Hours of the Virgin	Matins	Lessons
609	un nobis impende solarium nos celebis	Hours of the Virgin	Matins	Lessons
610	regni parte mereamur habere poſſiδenuit	Hours of the Virgin	Matins	Lessons
611	lumb electis de regnare ipse	Hours of the Virgin	Matins	Lessons
612	tu autem domine miserere nostri	Hours of the Virgin	Matins	Lessons
613	gracias sancta et missi	Hours of the Virgin	Matins	Lessons
614	virginitas quibus le laudibus	Hours of the Virgin	Matins	Lessons
615	nescio quiaquem celi sapere non po	Hours of the Virgin	Matins	Lessons
616	terant tuogremo contulisti	Hours of the Virgin	Matins	Lessons
617	benedicta tu mulieribus et belloth	Hours of the Virgin	Matins	Lessons
618	fructus suscitans alli gill sed	Hours of the Virgin	Matins	Lessons
619	pere non poterant to glor molli	Hours of the Virgin	Matins	Lessons
620	ulti subtolle ville	Hours of the Virgin	Matins	Lessons
621	acceparia nobis virgo	Hours of the Virgin	Matins	Lessons
622	ria amen mello	Hours of the Virgin	Matins	Lessons
623	anc la mallepillo psalmusl	Hours of the Virgin	Matins	Lessons
624	simul moto pro nobis	Hours of the Virgin	Matins	Lessons
625	sanctarum sanctissima uol per sa vir	Hours of the Virgin	Matins	Lessons
626	nostrasumat preclamma qui pro non	Hours of the Virgin	Matins	Lessons
627	meus ad te natus regnauit super chera ue	Hours of the Virgin	Matins	Lessons
628	na tu autem domine miserere nolle	Hours of the Virgin	Matins	Lessons
629	sua s arilate nostra dellantur pellam	Hours of the Virgin	Matins	Lessons
630	gracias sa virgo ma	Hours of the Virgin	Matins	Lessons
631	ra que dominum porillorum	Hours of the Virgin	Matins	Lessons
632	mundigenuisti qui in tecti et meternum	Hours of the Virgin	Matins	Lessons
633	permanes uirgo olus aue molligite	Hours of the Virgin	Matins	Lessons
634	commune qui	Hours of the Virgin	Matins	Lessons
635	fecit et in eternum permanes	Hours of the Virgin	Matins	Lessons
636	uber domine benedicere	Hours of the Virgin	Matins	Lessons
637	sancta dei gratre si nobis	Hours of the Virgin	Matins	Lessons
638	illiantrre amen tertisti	Hours of the Virgin	Matins	Lessons
639	ancta deigenitrre que og	Hours of the Virgin	Matins	Lessons
640	ne meruisti conscipere qui	Hours of the Virgin	Matins	Lessons
641	bis nequitum comprehendere	Hours of the Virgin	Matins	Lessons
642	pio interventu culpas nostras ablius	Hours of the Virgin	Matins	Lessons
643	bonnes sedem ipse es	Hours of the Virgin	Matins	Lessons
644	annis scandere ubi manes sunt	Hours of the Virgin	Matins	Lessons
645	tuo sine tempors tu autem	Hours of the Virgin	Matins	Lessons
646	tempus deus noster la pro populi	Hours of the Virgin	Matins	Lessons
647	so interucium pro scro intercede probello	Hours of the Virgin	Matins	Lessons
648	totemineo sceu enclam omnes bellum	Hours of the Virgin	Matins	Lessons
649	mamen quicumque sedebant tolle	Hours of the Virgin	Matins	Lessons
650	commemorationem ortus	Hours of the Virgin	Matins	Lessons
651	ptolle repulsleuans alle	Hours of the Virgin	Matins	Lessons
652	deum laudamus l ob	Hours of the Virgin	Matins	Canticle
653	min concidens	Hours of the Virgin	Matins	Canticle
654	cabellum pallem	Hours of the Virgin	Matins	Canticle
655	omnis terra l elle	Hours of the Virgin	Matins	Canticle
656	tibi omnes angeli tibi selist unum	Hours of the Virgin	Matins	Canticle
657	ble pollas	Hours of the Virgin	Matins	Canticle
