line_number	line	class_level1	class_level2	class_level3
412	quoniam ipsius est ma	Hours of the Virgin	Matins	Invitatory
413	re et ipse fecit illud et aridam	Hours of the Virgin	Matins	Invitatory
414	fundaverunt manus eius	Hours of the Virgin	Matins	Invitatory
415	venite adoremus et procidam	Hours of the Virgin	Matins	Invitatory
416	nus ante deum ploremus	Hours of the Virgin	Matins	Invitatory
417	coram domino qui fecit	Hours of the Virgin	Matins	Invitatory
418	nos quia ipse est dominus	Hours of the Virgin	Matins	Invitatory
419	deus noster nos autem po	Hours of the Virgin	Matins	Invitatory
420	populus eius et oues pascue	Hours of the Virgin	Matins	Invitatory
421	eius a ue maria graciam pse	Hours of the Virgin	Matins	Invitatory
422	odie si uocem eius illi	Hours of the Virgin	Matins	Invitatory
423	dieritis nolite obdurare	Hours of the Virgin	Matins	Invitatory
424	corda uestra sicut in exultar	Hours of the Virgin	Matins	Invitatory
425	cerbatione secundum diem te	Hours of the Virgin	Matins	Invitatory
426	temptationis in deserto ibi	Hours of the Virgin	Matins	Invitatory
427	temptauerunt me patres	Hours of the Virgin	Matins	Invitatory
428	derunt opera mea dominus tecum	Hours of the Virgin	Matins	Invitatory
429	uestim probaueruntit in illo	Hours of the Virgin	Matins	Invitatory
430	quadraginta annis	Hours of the Virgin	Matins	Invitatory
431	proximus fui generationi	Hours of the Virgin	Matins	Invitatory
432	juc et	Hours of the Virgin	Matins	Invitatory
433	huic et dixi semper hii eiusantur	Hours of the Virgin	Matins	Invitatory
434	corde ipsi vero non cogno	Hours of the Virgin	Matins	Invitatory
435	uerunt uias meas quibus	Hours of the Virgin	Matins	Invitatory
436	iuraui in ira mea si intro	Hours of the Virgin	Matins	Invitatory
437	intrabunt in requiem meam	Hours of the Virgin	Matins	Invitatory
438	aue maria gracia plena omnibus	Hours of the Virgin	Matins	Invitatory
439	gloria paci et t illo et	Hours of the Virgin	Matins	Invitatory
440	spiritui sancto dominus tecum	Hours of the Virgin	Matins	Invitatory
441	tue maria gratia plenado	Hours of the Virgin	Matins	Invitatory
442	munus tecum hymi	Hours of the Virgin	Matins	Invitatory
443	aquam glorifica luce	Hours of the Virgin	Matins	Hymn
444	choruscis stirpis davitice	Hours of the Virgin	Matins	Hymn
445	regia proles subullus l il	Hours of the Virgin	Matins	Hymn
446	deus uirgo maria supra	Hours of the Virgin	Matins	Hymn
447	celigentis etheris omnibus	Hours of the Virgin	Matins	Hymn
448	tu cum virgineo ma	Hours of the Virgin	Matins	Hymn
449	ter honore angelorum do	Hours of the Virgin	Matins	Hymn
450	mino pectoris aulam la	Hours of the Virgin	Matins	Hymn
451	cris sincerobus saluta par	Hours of the Virgin	Matins	Hymn
452	rasti natus huc deus eius	Hours of the Virgin	Matins	Hymn
453	corpore christus	Hours of the Virgin	Matins	Hymn
454	quem cunctus uene	Hours of the Virgin	Matins	Hymn
455	ans orbis adoratur cui nunc	Hours of the Virgin	Matins	Hymn
456	rite genu flectitur omne	Hours of the Virgin	Matins	Hymn
457	a quo nos petimus te ue	Hours of the Virgin	Matins	Hymn
458	mente abiectis tenebris	Hours of the Virgin	Matins	Hymn
459	gaudia lucis	Hours of the Virgin	Matins	Hymn
460	hoc largire paterunt	Hours of the Virgin	Matins	Hymn
461	nis omnis natum per pro	Hours of the Virgin	Matins	Hymn
462	pruum flamme sacion qui	Hours of the Virgin	Matins	Hymn
463	tecum nitida uunt in ethe	Hours of the Virgin	Matins	Hymn
464	ra regnans au moderas	Hours of the Virgin	Matins	Hymn
465	secula cuncta aueu autem	Hours of the Virgin	Matins	Hymn
466	benedicta tu psalmus dauid	Hours of the Virgin	Matins	Psalms
467	domine domus	Hours of the Virgin	Matins	Psalms
468	noster quod admirabile est	Hours of the Virgin	Matins	Psalms
469	nomen tuum universa terra	Hours of the Virgin	Matins	Psalms
470	quoniam elevata est	Hours of the Virgin	Matins	Psalms
471	magnificentia tua supercelos	Hours of the Virgin	Matins	Psalms
472	uxore uitancium et lac	Hours of the Virgin	Matins	Psalms
473	tancium pertecisti laudem	Hours of the Virgin	Matins	Psalms
474	propter inimicos tuos ut de	Hours of the Virgin	Matins	Psalms
475	struas incunt ultore	Hours of the Virgin	Matins	Psalms
476	quoniam illudebocelos	Hours of the Virgin	Matins	Psalms
477	tuos opera digitorum tuorum	Hours of the Virgin	Matins	Psalms
478	luna et stellas que tu tudasti	Hours of the Virgin	Matins	Psalms
479	quid est homo quod me	Hours of the Virgin	Matins	Psalms
480	mortas eius aut filius hors	Hours of the Virgin	Matins	Psalms
481	quoniam uisitis eum	Hours of the Virgin	Matins	Psalms
482	minuisti eum paulominus	Hours of the Virgin	Matins	Psalms
483	ab angelis gloriam et honore	Hours of the Virgin	Matins	Psalms
484	coronasti eum domine et	Hours of the Virgin	Matins	Psalms
485	constituisti super opera ma	Hours of the Virgin	Matins	Psalms
486	nuum tuarum	Hours of the Virgin	Matins	Psalms
487	quoniam subiecisti sub per	Hours of the Virgin	Matins	Psalms
488	dibus eius et oues bones vini	Hours of the Virgin	Matins	Psalms
489	uersas insuperabil pecora sapi	Hours of the Virgin	Matins	Psalms
490	tolucres celi et pisces ma	Hours of the Virgin	Matins	Psalms
491	ris qui perambulant semitas	Hours of the Virgin	Matins	Psalms
492	domine dominus noster	Hours of the Virgin	Matins	Psalms
493	que admirabile est nomen tibi	Hours of the Virgin	Matins	Psalms
494	um in universa terra	Hours of the Virgin	Matins	Psalms
495	celi enarrant gloria	Hours of the Virgin	Matins	Psalms
496	dei et opera manuum	Hours of the Virgin	Matins	Psalms
497	eius annunciat tirmamentum	Hours of the Virgin	Matins	Psalms
498	dies dieieructant uerbum	Hours of the Virgin	Matins	Psalms
499	et nox nocti iudicant scientia	Hours of the Virgin	Matins	Psalms
500	on sunt loquele neque	Hours of the Virgin	Matins	Psalms
501	sermones quorum non audi	Hours of the Virgin	Matins	Psalms
502	entur uoces eorum r	Hours of the Virgin	Matins	Psalms
503	omnem terram ex	Hours of the Virgin	Matins	Psalms
504	uit sonus eorum et in fines	Hours of the Virgin	Matins	Psalms
505	orbis teniret uerba eorum	Hours of the Virgin	Matins	Psalms
506	in sole posuit taberna	Hours of the Virgin	Matins	Psalms
507	culum suum et ipse tuque	Hours of the Virgin	Matins	Psalms
508	sponsus procedes de thalamo suo	Hours of the Virgin	Matins	Psalms
509	exultant ut gygas	Hours of the Virgin	Matins	Psalms
510	ad currendam uia a sumo	Hours of the Virgin	Matins	Psalms
511	sed egitello eis	Hours of the Virgin	Matins	Psalms
512	dictus eius superque	Hours of the Virgin	Matins	Psalms
513	ad summonum eius nes est	Hours of the Virgin	Matins	Psalms
514	qui l abscondatum a salore ei	Hours of the Virgin	Matins	Psalms
515	extolle malum	Hours of the Virgin	Matins	Psalms
516	suill illis testimonii	Hours of the Virgin	Matins	Psalms
517	uni domus fidele lapis	Hours of the Virgin	Matins	Psalms
518	sciam prestans parvulis	Hours of the Virgin	Matins	Psalms
519	iusticie domini recte le	Hours of the Virgin	Matins	Psalms
520	triticantes corda preceptum	Hours of the Virgin	Matins	Psalms
521	communi lucidum illum	Hours of the Virgin	Matins	Psalms
522	nans oculos meos	Hours of the Virgin	Matins	Psalms
523	timor domini sanctis	Hours of the Virgin	Matins	Psalms
524	permanent in seculum seculli	Hours of the Virgin	Matins	Psalms
525	iudicia domini uexta illi	Hours of the Virgin	Matins	Psalms
526	ticata in semet ipsam	Hours of the Virgin	Matins	Psalms
527	desiderabilia super aurum	Hours of the Virgin	Matins	Psalms
528	et lapidem preciosum misertus	Hours of the Virgin	Matins	Psalms
529	tuum et dulciolas super mei	Hours of the Virgin	Matins	Psalms
530	et tuum	Hours of the Virgin	Matins	Psalms
531	etenim seruis tuus	Hours of the Virgin	Matins	Psalms
532	custodit ei in custodiendis	Hours of the Virgin	Matins	Psalms
533	illis retributio multad	Hours of the Virgin	Matins	Psalms
534	delictaquis intelligit	Hours of the Virgin	Matins	Psalms
535	ab occultis meis mundum	Hours of the Virgin	Matins	Psalms
536	me domine et ab alienis	Hours of the Virgin	Matins	Psalms
537	parce servo tuo	Hours of the Virgin	Matins	Psalms
538	si mei non tuerunt domus	Hours of the Virgin	Matins	Psalms
539	nati tunc immollatis	Hours of the Virgin	Matins	Psalms
540	ero et emundabor a delicto	Hours of the Virgin	Matins	Psalms
541	maximorum et	Hours of the Virgin	Matins	Psalms
542	et erunt ut complace	Hours of the Virgin	Matins	Psalms
543	ant eloquia oris mei et	Hours of the Virgin	Matins	Psalms
544	meditatio cordis mei in	Hours of the Virgin	Matins	Psalms
545	conspectu tuo semper	Hours of the Virgin	Matins	Psalms
546	domine adiutor meus	Hours of the Virgin	Matins	Psalms
547	et redemptor meus	Hours of the Virgin	Matins	Psalms
548	glori patri et tilio et	Hours of the Virgin	Matins	Psalms
549	sicut erat in principio	Hours of the Virgin	Matins	Psalms
550	domini est terra et	Hours of the Virgin	Matins	Psalms
551	plenitudo eius or	Hours of the Virgin	Matins	Psalms
552	orbis terrarum et unuerum	Hours of the Virgin	Matins	Psalms
553	qui habitant in eo	Hours of the Virgin	Matins	Psalms
554	quia ipse super maria	Hours of the Virgin	Matins	Psalms
555	fundavit eum et super tui	Hours of the Virgin	Matins	Psalms
556	mina preparauit eum	Hours of the Virgin	Matins	Psalms
557	eius ascendet in monte	Hours of the Virgin	Matins	Psalms
558	in loco sancto eius	Hours of the Virgin	Matins	Psalms
559	domini aut quis stabit	Hours of the Virgin	Matins	Psalms
560	innocens manibus et	Hours of the Virgin	Matins	Psalms
561	mundo corde qui non ac	Hours of the Virgin	Matins	Psalms
562	cepit in uano animam	Hours of the Virgin	Matins	Psalms
563	suam nes iuraui in bolo	Hours of the Virgin	Matins	Psalms
564	proximo suo balaal	Hours of the Virgin	Matins	Psalms
565	dic accipiet benedictio	Hours of the Virgin	Matins	Psalms
566	nem a domino et misericordiam	Hours of the Virgin	Matins	Psalms
567	a deo salutari suos	Hours of the Virgin	Matins	Psalms
568	nec est generatioquere	Hours of the Virgin	Matins	Psalms
569	cium eum querencium tu	Hours of the Virgin	Matins	Psalms
570	ciem dei iacobora	Hours of the Virgin	Matins	Psalms
571	attollite portis patrum	Hours of the Virgin	Matins	Psalms
572	apes uestras et elevami	Hours of the Virgin	Matins	Psalms
573	porté eternales et introibit	Hours of the Virgin	Matins	Psalms
574	rex glorie	Hours of the Virgin	Matins	Psalms
575	quis est iste rex glorie	Hours of the Virgin	Matins	Psalms
576	dominus fortis et potens	Hours of the Virgin	Matins	Psalms
577	dominus potens in prelio	Hours of the Virgin	Matins	Psalms
578	attollite portas patrum	Hours of the Virgin	Matins	Psalms
579	cipes uestras et elevamum	Hours of the Virgin	Matins	Psalms
580	porté eternales et introi	Hours of the Virgin	Matins	Psalms
581	bit rex glorie	Hours of the Virgin	Matins	Psalms
582	quis est iste rex glorie	Hours of the Virgin	Matins	Psalms
583	dominus uirtutum ipse	Hours of the Virgin	Matins	Psalms
584	est rex glorie	Hours of the Virgin	Matins	Psalms
585	loria patriet filio tibi	Hours of the Virgin	Matins	Psalms
586	spiritui sancto antipha	Hours of the Virgin	Matins	Psalms
587	benedicta tu in mulieribus	Hours of the Virgin	Matins	Psalms
588	et benedictus fructus uentris	Hours of the Virgin	Matins	Psalms
589	tui dufusa est gratiam	Hours of the Virgin	Matins	Psalms
590	labiis tuis r propterea	Hours of the Virgin	Matins	Psalms
591	benedixit te deus in eternum	Hours of the Virgin	Matins	Psalms
592	pater noster et ne nos	Hours of the Virgin	Matins	Psalms
593	jube domine benedicere ad	Hours of the Virgin	Matins	Lessons
594	ma virgo iurgnum inter	Hours of the Virgin	Matins	Lessons
595	cedat ad dominum a me	Hours of the Virgin	Matins	Lessons
596	surge beatissima autem	Hours of the Virgin	Matins	Lessons
597	go maria misericorditer actu	Hours of the Virgin	Matins	Lessons
598	ra pro nobis surget amplec	Hours of the Virgin	Matins	Lessons
599	tere misericordiam redemptoris il	Hours of the Virgin	Matins	Lessons
600	preces pro nobis quod cernis	Hours of the Virgin	Matins	Lessons
601	ostendisse ante oculos con	Hours of the Virgin	Matins	Lessons
602	ditoris tu autem domine	Hours of the Virgin	Matins	Lessons
603	ne miserere nostri deo gentes	Hours of the Virgin	Matins	Lessons
604	sancta et immaculata	Hours of the Virgin	Matins	Lessons
605	virginitas quibus te laudibus	Hours of the Virgin	Matins	Lessons
606	referam nescio quia quem	Hours of the Virgin	Matins	Lessons
607	celi capere non poterant tuo	Hours of the Virgin	Matins	Lessons
608	gremo contulistis domin benedic	Hours of the Virgin	Matins	Lessons
609	dicta tu in mulieribus et benedic	Hours of the Virgin	Matins	Lessons
610	totus fructus ventus tui quia	Hours of the Virgin	Matins	Lessons
611	quem celi apere non poterant	Hours of the Virgin	Matins	Lessons
612	tuo gremio contulisti iube	Hours of the Virgin	Matins	Lessons
613	domine benedicere oret uoce	Hours of the Virgin	Matins	Lessons
614	paria pro nobis virgo maria	Hours of the Virgin	Matins	Lessons
615	eos cordium a me	Hours of the Virgin	Matins	Lessons
616	oculos terge atque die	Hours of the Virgin	Matins	Lessons
617	mittas iusticie ostende ora	Hours of the Virgin	Matins	Lessons
618	do a nobis uicia subtrahe	Hours of the Virgin	Matins	Lessons
619	atque sancta plantaria uir	Hours of the Virgin	Matins	Lessons
620	tutum nobis insere ipsetra	Hours of the Virgin	Matins	Lessons
621	cursum quo superpnum son	Hours of the Virgin	Matins	Lessons
622	sequamur bravium tu au	Hours of the Virgin	Matins	Lessons
623	tem domine miserere nostri	Hours of the Virgin	Matins	Lessons
624	deo gracias beata es	Hours of the Virgin	Matins	Lessons
625	virgo maria que dominum	Hours of the Virgin	Matins	Lessons
626	portasti creatorem inundione	Hours of the Virgin	Matins	Lessons
627	nuisti qui te fecit et meternum	Hours of the Virgin	Matins	Lessons
628	permanes uirgo ave maria	Hours of the Virgin	Matins	Lessons
629	gratia plena dominus tecum	Hours of the Virgin	Matins	Lessons
630	genuisti qui te fecit et meter	Hours of the Virgin	Matins	Lessons
631	num permanes virgo jube	Hours of the Virgin	Matins	Lessons
632	domine benedicere sancta	Hours of the Virgin	Matins	Lessons
633	dei genitrix sit nobis auxili	Hours of the Virgin	Matins	Lessons
634	atrix amen l in	Hours of the Virgin	Matins	Lessons
635	sacratissima virgo	Hours of the Virgin	Matins	Lessons
636	marta nos qui hoc credimus	Hours of the Virgin	Matins	Lessons
637	quod virgo et mater des illis	Hours of the Virgin	Matins	Lessons
638	credendo sentiamus que pro	Hours of the Virgin	Matins	Lessons
639	nobis deum depreceris et	Hours of the Virgin	Matins	Lessons
640	iuxta petentium vota	Hours of the Virgin	Matins	Lessons
641	impetrata assequariserunt	Hours of the Virgin	Matins	Lessons
642	qui confitemur te peperis	Hours of the Virgin	Matins	Lessons
643	se deum tibi hominem gui	Hours of the Virgin	Matins	Lessons
644	deamus perte nobis advem	Hours of the Virgin	Matins	Lessons
645	se salutem tu autem domine	Hours of the Virgin	Matins	Lessons
646	mine miserere nostri deo	Hours of the Virgin	Matins	Lessons
647	gratias rastelix namque	Hours of the Virgin	Matins	Lessons
648	es sacra virgo maria et omni	Hours of the Virgin	Matins	Lessons
649	laude dignissima quia ex	Hours of the Virgin	Matins	Lessons
650	te ortus est sol iusticie et psalmus	Hours of the Virgin	Matins	Lessons
651	deus noster v ora pro po	Hours of the Virgin	Matins	Lessons
652	populo interveni pro clero in	Hours of the Virgin	Matins	Lessons
653	tercede pro devoto temineo	Hours of the Virgin	Matins	Lessons
654	sexu seciant omnes tuum	Hours of the Virgin	Matins	Lessons
655	levamen quicumque celebrat	Hours of the Virgin	Matins	Lessons
656	tuam commemorationem	Hours of the Virgin	Matins	Lessons
657	quia ex te ortus est soluisticie	Hours of the Virgin	Matins	Lessons
658	propistus deus noster ogloria pri	Hours of the Virgin	Matins	Lessons
659	et filio et spiritui sancto quia	Hours of the Virgin	Matins	Lessons
660	ex te ortus est sol iusticie propus donetur	Hours of the Virgin	Matins	Lessons
661	deum laudamus te	Hours of the Virgin	Matins	Canticle
662	dominum constitem	Hours of the Virgin	Matins	Canticle
663	l eternum patrem omnis	Hours of the Virgin	Matins	Canticle
664	terra veneratur	Hours of the Virgin	Matins	Canticle
665	ibi omnes angeli tibi	Hours of the Virgin	Matins	Canticle
666	celi et univerle potestates	Hours of the Virgin	Matins	Canticle
667	tibi cherubin seraphi	Hours of the Virgin	Matins	Canticle
668	incessabil uoce psall	Hours of the Virgin	Matins	Canticle
669	sanctus sanctis	Hours of the Virgin	Matins	Canticle
670	sanctus doulis oratio	Hours of the Virgin	Matins	Canticle
671	sabbaoth ra	Hours of the Virgin	Matins	Canticle
672	phem sunt celi	Hours of the Virgin	Matins	Canticle
673	seni sunt celi et terre	Hours of the Virgin	Matins	Canticle
674	maiestatis glorie tue	Hours of the Virgin	Matins	Canticle
675	l gloriosus applorum chor	Hours of the Virgin	Matins	Canticle
676	prophetarum laudabil mors	Hours of the Virgin	Matins	Canticle
677	martirill sermoba	Hours of the Virgin	Matins	Canticle
678	tus laudavit excercitus	Hours of the Virgin	Matins	Canticle
